season,team,wp,owp
2016,1114,0.810810811,0.465053734
2016,1138,0.442857143,0.548826564
2016,1155,0.46875,0.52072116
2016,1169,0.26056338,0.470498698
2016,1173,0.809917355,0.567500267
2016,1199,0.487394958,0.542598819
2016,1204,0.368794326,0.463605685
2016,1227,0.069230769,0.455436875
2016,1228,0.293577982,0.555723094
2016,1234,0.663934426,0.58135449
2016,1268,0.618644068,0.580960871
2016,1278,0.184210526,0.531517248
2016,1286,0.35862069,0.421017979
2016,1332,0.671875,0.622552921
2016,1334,0.204724409,0.53123173
2016,1347,0.5,0.491365298
2016,1356,0.712230216,0.454478934
2016,1364,0.598591549,0.533281663
2016,1374,0.7578125,0.556664238
2016,1376,0.652542373,0.493741896
2016,1380,0.485915493,0.41699637
2016,1393,0.46875,0.567717349
2016,1401,0.693548387,0.561603623
2016,1405,0.471428571,0.475032181
2016,1424,0.387596899,0.521008561
2016,1439,0.540322581,0.565610195
2016,1111,0.233576642,0.512341022
2016,1180,0.176923077,0.55632054
2016,1182,0.417391304,0.517643359
2016,1192,0.540372671,0.449050122
2016,1214,0.592592593,0.429195883
2016,1231,0.768595041,0.537565735
2016,1239,0.376811594,0.398984876
2016,1243,0.390625,0.585878533
2016,1246,0.6171875,0.585698707
2016,1260,0.426229508,0.456162248
2016,1264,0.337662338,0.479890972
2016,1280,0.360655738,0.551370253
2016,1307,0.537878788,0.525942715
2016,1326,0.551181102,0.579873961
2016,1359,0.324137931,0.447213347
2016,1383,0.417721519,0.410896065
2016,1406,0.607692308,0.460061179
2016,1407,0.270072993,0.48447801
2016,1416,0.374100719,0.496845952
2016,1102,0.307692308,0.494939419
2016,1108,0.477272727,0.424892205
2016,1129,0.563492063,0.516055219
2016,1130,0.148760331,0.557890691
2016,1137,0.571428571,0.468445421
NA,1147,NA,NA
2016,1159,0.352201258,0.452430137
2016,1216,0.31097561,0.472952296
2016,1221,0.377142857,0.444888156
2016,1224,0.233576642,0.412245184
2016,1251,0.381679389,0.470469696
2016,1283,0.388888889,0.481093636
2016,1285,0.550724638,0.46328886
2016,1305,0.462686567,0.506950617
2016,1313,0.503597122,0.446362481
2016,1324,0.682432432,0.476465485
2016,1330,0.611510791,0.480147049
2016,1331,0.323943662,0.5462839
2016,1378,0.239130435,0.565502493
2016,1385,0.173553719,0.573364478
2016,1423,0.677165354,0.510399759
2016,1434,0.794701987,0.4977048
2016,1443,0.404761905,0.527158729
2016,1447,0.647058824,0.413190362
2016,1454,0.564516129,0.447074977
2016,1172,0.488372093,0.562028614
2016,1270,0.214814815,0.399379235
2016,1279,0.586466165,0.493046112
2016,1292,0.633333333,0.509418705
2016,1309,0.226027397,0.387896321
2016,1339,0.333333333,0.504104976
2016,1389,0.421768707,0.476925223
2016,1448,0.302325581,0.568871655
2016,1457,0.611940299,0.446901517
2016,1369,0.117241379,0.457741414
2016,1408,0.242424242,0.512772377
2016,1410,0.1484375,0.464285449
2016,1201,0.604316547,0.512576276
2016,1203,0.674074074,0.520187927
2016,1235,0.56,0.601557574
2016,1388,0.806451613,0.504984993
2016,1402,0.368794326,0.447149514
2016,1103,0.631578947,0.516682385
2016,1135,0.186567164,0.460528278
2016,1144,0.353383459,0.422457657
2016,1149,0.217391304,0.489696908
2016,1176,0.511627907,0.482117707
2016,1189,0.503401361,0.514921265
2016,1197,0.140740741,0.400861607
2016,1220,0.732283465,0.528923785
2016,1236,0.689655172,0.497851566
2016,1245,0.545454545,0.507103712
2016,1249,0.276119403,0.410129386
2016,1291,0.352272727,0.448286894
2016,1318,0.513888889,0.542635191
2016,1346,0.278571429,0.464279722
2016,1358,0.466666667,0.485218787
2016,1361,0.786885246,0.564283579
2016,1363,0.111940299,0.502271768
2016,1381,0.165517241,0.459499374
2016,1387,0.320610687,0.548745703
2016,1414,0.740458015,0.499662676
2016,1464,0.283687943,0.477148653
2016,1119,0.624203822,0.425059111
2016,1174,0.187096774,0.505767568
2016,1399,0.518248175,0.481075057
2016,1463,0.695652174,0.497757746
NA,1128,NA,NA
2016,1168,0.335877863,0.45256583
2016,1193,0.573426573,0.498160242
2016,1206,0.257352941,0.544753345
2016,1325,0.606557377,0.537676625
2016,1333,0.512605042,0.600073504
2016,1337,0.543307087,0.510480134
2016,1362,0.46969697,0.461459914
2016,1421,0.543307087,0.468424667
2016,1459,0.34591195,0.479898996
2016,1110,0.378698225,0.484077508
2016,1126,0.366013072,0.412435965
2016,1171,0.255474453,0.47599995
2016,1411,0.475,0.427164938
2016,1433,0.734375,0.561254498
2016,1132,0.444444444,0.484403494
2016,1170,0.328467153,0.444920881
2016,1184,0.413333333,0.479424902
2016,1222,0.701612903,0.505300581
2016,1275,0.322147651,0.549939716
2016,1106,0.363013699,0.433689998
2016,1154,0.206896552,0.44072072
2016,1252,0.343065693,0.485755347
2016,1310,0.145695364,0.474546079
2016,1449,0.5,0.573201015
2016,1162,0.611510791,0.482461616
2016,1164,0.201342282,0.436625725
2016,1175,0.119496855,0.435819039
2016,1190,0.589403974,0.515143431
2016,1238,0.433962264,0.417257047
2016,1284,0.796052632,0.49057102
2016,1287,0.510638298,0.492889928
2016,1293,0.433333333,0.500862478
2016,1354,0.452054795,0.420324101
2016,1456,0.576642336,0.557883129
2016,1254,0.487341772,0.401235107
2016,1306,0.535483871,0.439181519
2016,1417,0.446280992,0.588708262
2016,1105,0.302816901,0.376328192
2016,1107,0.677018634,0.439753117
2016,1263,0.232258065,0.446327516
2016,1276,0.542372881,0.569360102
2016,1396,0.68907563,0.54949983
2016,1212,0.112676056,0.424497042
2016,1269,0.372093023,0.536357406
2016,1311,0.14379085,0.45347137
2016,1336,0.448529412,0.544817702
2016,1372,0.768595041,0.47470156
2016,1419,0.517241379,0.523221402
2016,1142,0.222222222,0.51865734
2016,1229,0.522058824,0.538649206
2016,1398,0.580152672,0.439770086
2016,1248,0.164556962,0.466674406
2016,1288,0.190789474,0.44281167
2016,1152,0.022222222,0.479438244
2016,1256,0.636363636,0.454431658
2016,1282,0.237037037,0.461822564
2016,1431,0.4140625,0.447026288
2016,1368,0.234899329,0.402196196
2016,1391,0.275167785,0.446981388
2016,1322,0.1484375,0.42990931
2016,1290,0.165745856,0.439268344
2016,1441,0.315789474,0.52624818
2016,1357,0.333333333,0.445505692
2016,1415,0.415584416,0.441859738
2016,1205,0.402684564,0.459952713
2016,1366,0.328358209,0.401330821
2016,1271,0.229411765,0.43113431
2016,1253,0.5,0.556608239
NA,1289,NA,NA
2016,1115,0.20441989,0.439954833
2016,1299,0.263888889,0.3872001
2016,1430,0.358778626,0.469237158
2016,1413,0.284671533,0.476269044
2016,1255,0.23943662,0.439323571
2016,1294,0.270676692,0.470907428
2016,1355,0.637037037,0.514527376
2016,1244,0.251612903,0.491574536
2016,1295,0.442748092,0.488068433
2016,1316,0.520833333,0.427399036
2016,1312,0.519480519,0.446560061
2016,1146,0.183098592,0.415229404
NA,1445,NA,NA
2016,1195,0.472868217,0.446261245
2016,1167,0.611940299,0.434073338
2016,1300,0.28125,0.414845366
2016,1342,0.246268657,0.433427719
2016,1367,0.229166667,0.451453686
2016,1223,0.396946565,0.472169274
2016,1315,0.39516129,0.466895498
2016,1188,0.214285714,0.483634276
2016,1136,0.234177215,0.452720303
2016,1370,0.368852459,0.43484584
2016,1377,0.348148148,0.507937742
2016,1303,0.507246377,0.491734867
2016,1297,0.205673759,0.486785498
2016,1213,0.728,0.463561296
2016,1262,0.328947368,0.458864812
2016,1230,0.503597122,0.457814806
2016,1101,0.244274809,0.417604514
